|6.6.6
gloss1di_3.tab                                                                                      
           1
n(H2O)  
  0.000000000000000E+000
  0.000000000000000E+000
           0
          56
n(H2O)         node#          V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          H2,mol_abs     C,mol_abs      Si,mol_abs     Al,mol_abs     Fe,mol_abs     Mg,mol_abs     Ca,mol_abs     Na,mol_abs     K,mol_abs      O2,mol_abs     S2,mol_abs     mu[H2],J/mol   mu[C],J/mol    mu[Si],J/mol   mu[Al],J/mol   mu[Fe],J/mol   mu[Mg],J/mol   mu[Ca],J/mol   mu[Na],J/mol   mu[K],J/mol    mu[O2],J/mol   mu[S2],J/mol   nom_ox        
  35.8000        359.000        1.25340       -153778.       0.159382        175806.        0.00000        3.27521        3.27521        0.00000                 NaN   1638.91       -276378.        59.2334       0.428433E-004  0.572485E-005   129.530       0.103500        20.5420       -106.915        0.00000        4.20454        0.00000      -0.925741E-003 -0.925741E-003   0.00000       0.297896E-004  0.297896E-004   0.00000        1.00646        0.00000        0.00000        0.00000        35.9735       0.706762        2.03264       0.193476E-002  0.383526E-005  0.597956E-002  0.351223       0.691250       0.460642        21.2115       0.872233E-002  -52290.1       -6312.07       -431499.       -492877.       -96206.4       -410446.       -509479.       -259437.       -255549.       -383327.       -25894.2      -0.782275E-001
  35.9000        360.000        1.25343       -153818.       0.159416        175808.        0.00000        3.27492        3.27492        0.00000                 NaN   1639.21       -276415.        59.2291       0.428478E-004  0.572480E-005   129.527       0.104336        20.5464       -106.926        0.00000        4.20464        0.00000      -0.925739E-003 -0.925739E-003   0.00000       0.297876E-004  0.297876E-004   0.00000        1.00647        0.00000        0.00000        0.00000        36.0721       0.706762        2.03718       0.193987E-002  0.385766E-005  0.600866E-002  0.351287       0.694056       0.460642        21.2662       0.874637E-002  -52292.9       -6317.55       -431505.       -492881.       -96209.2       -410448.       -509482.       -259439.       -255550.       -383322.       -25891.4      -0.784960E-001
  36.0000        361.000        1.25343       -153817.       0.159416        175808.        0.00000        3.27493        3.27493        0.00000                 NaN   1639.21       -276415.        59.2291       0.428478E-004  0.572480E-005   129.527       0.103329        20.5464       -106.926        0.00000        4.20470        0.00000      -0.925739E-003 -0.925739E-003   0.00000       0.297881E-004  0.297881E-004   0.00000        1.00647        0.00000        0.00000        0.00000        36.1697       0.706762        2.04167       0.194494E-002  0.387984E-005  0.603748E-002  0.351350       0.696834       0.460642        21.3203       0.877017E-002  -52104.3       -5940.80       -431128.       -492598.       -96020.4       -410260.       -509293.       -259336.       -255457.       -383699.       -26080.2      -0.787618E-001
  36.1000        362.000        1.25343       -153818.       0.159416        175808.        0.00000        3.27492        3.27492        0.00000                 NaN   1639.22       -276415.        59.2290       0.428478E-004  0.572480E-005   129.527       0.105155        20.5465       -106.925        0.00000        4.20463        0.00000      -0.925728E-003 -0.925728E-003   0.00000       0.297874E-004  0.297874E-004   0.00000        1.00647        0.00000        0.00000        0.00000        36.2691       0.706762        2.04624       0.195009E-002  0.390241E-005  0.606682E-002  0.351414       0.699661       0.460642        21.3754       0.879443E-002  -52159.1       -6063.23       -431237.       -492681.       -96090.4       -410298.       -509348.       -259372.       -255493.       -383589.       -26010.2      -0.790328E-001
  36.2000        363.000        1.25343       -153819.       0.159416        175808.        0.00000        3.27492        3.27492        0.00000                 NaN   1639.22       -276416.        59.2290       0.428477E-004  0.572479E-005   129.527       0.103435        20.5465       -106.927        0.00000        4.20466        0.00000      -0.925750E-003 -0.925750E-003   0.00000       0.297876E-004  0.297876E-004   0.00000        1.00647        0.00000        0.00000        0.00000        36.3669       0.706762        2.05074       0.195515E-002  0.392461E-005  0.609568E-002  0.351478       0.702443       0.460642        21.4296       0.881832E-002  -51897.9       -5541.36       -430715.       -492289.       -95828.8       -410036.       -509087.       -259230.       -255364.       -384111.       -26271.8      -0.792997E-001
  36.3000        364.000        1.25343       -153819.       0.159416        175808.        0.00000        3.27492        3.27492        0.00000                 NaN   1639.22       -276416.        59.2290       0.428477E-004  0.572479E-005   129.527       0.103765        20.5465       -106.923        0.00000        4.20465        0.00000      -0.925713E-003 -0.925713E-003   0.00000       0.297876E-004  0.297876E-004   0.00000        1.00647        0.00000        0.00000        0.00000        36.4649       0.706762        2.05525       0.196024E-002  0.394688E-005  0.612464E-002  0.351541       0.705233       0.460642        21.4839       0.884229E-002  -51897.9       -5541.35       -430715.       -492289.       -95828.8       -410036.       -509087.       -259230.       -255364.       -384111.       -26271.8      -0.795674E-001
  36.4000        365.000        1.25340       -153775.       0.159385        175804.        0.00000        3.27522        3.27522        0.00000                 NaN   1638.89       -276375.        59.2335       0.428446E-004  0.572491E-005   129.530       0.103809        20.5418       -106.924        0.00000        4.20449        0.00000      -0.925834E-003 -0.925834E-003   0.00000       0.297894E-004  0.297894E-004   0.00000        1.00646        0.00000        0.00000        0.00000        36.5631       0.706762        2.05977       0.196533E-002  0.396908E-005  0.615355E-002  0.351599       0.708026       0.460642        21.5383       0.886238E-002  -51921.4       -5590.94       -430762.       -492324.       -95855.5       -410057.       -509111.       -259244.       -255377.       -384064.       -26245.2      -0.797849E-001
  36.5000        366.000        1.25341       -153774.       0.159390        175803.        0.00000        3.27521        3.27521        0.00000                 NaN   1638.88       -276374.        59.2334       0.428462E-004  0.572497E-005   129.530       0.102576        20.5418       -106.926        0.00000        4.20442        0.00000      -0.925851E-003 -0.925851E-003   0.00000       0.297890E-004  0.297890E-004   0.00000        1.00646        0.00000        0.00000        0.00000        36.6600       0.706762        2.06424       0.197035E-002  0.399100E-005  0.618217E-002  0.351656       0.710786       0.460642        21.5920       0.888245E-002  -51976.5       -5708.20       -430872.       -492407.       -95919.1       -410103.       -509166.       -259278.       -255409.       -383954.       -26181.5      -0.800025E-001
  36.6000        367.000        1.25342       -153778.       0.159407        175799.        0.00000        3.27514        3.27514        0.00000                 NaN   1638.92       -276379.        59.2325       0.428503E-004  0.572508E-005   129.530       0.101294        20.5426       -106.918        0.00000        4.20438        0.00000      -0.925771E-003 -0.925771E-003   0.00000       0.297885E-004  0.297885E-004   0.00000        1.00647        0.00000        0.00000        0.00000        36.7557       0.706762        2.06864       0.197532E-002  0.401265E-005  0.621055E-002  0.351714       0.713509       0.460642        21.6451       0.890334E-002  -51758.5       -5278.32       -430436.       -492080.       -95707.7       -409877.       -508948.       -259162.       -255305.       -384390.       -26392.9      -0.802313E-001
  36.7000        368.000        1.25342       -153778.       0.159407        175799.        0.00000        3.27514        3.27514        0.00000                 NaN   1638.92       -276379.        59.2325       0.428503E-004  0.572508E-005   129.530       0.103600        20.5426       -106.918        0.00000        4.20438        0.00000      -0.925771E-003 -0.925771E-003   0.00000       0.297885E-004  0.297885E-004   0.00000        1.00647        0.00000        0.00000        0.00000        36.8537       0.706762        2.07315       0.198039E-002  0.403479E-005  0.623957E-002  0.351773       0.716295       0.460642        21.6994       0.892471E-002  -51758.5       -5278.32       -430436.       -492080.       -95707.7       -409877.       -508948.       -259162.       -255305.       -384390.       -26392.9      -0.804654E-001
  36.8000        369.000        1.25342       -153778.       0.159407        175799.        0.00000        3.27514        3.27514        0.00000                 NaN   1638.92       -276379.        59.2325       0.428503E-004  0.572508E-005   129.530       0.103600        20.5426       -106.918        0.00000        4.20438        0.00000      -0.925771E-003 -0.925771E-003   0.00000       0.297885E-004  0.297885E-004   0.00000        1.00647        0.00000        0.00000        0.00000        36.9516       0.706762        2.07765       0.198547E-002  0.405693E-005  0.626860E-002  0.351833       0.719080       0.460642        21.7536       0.894608E-002  -51758.5       -5278.32       -430436.       -492080.       -95707.7       -409877.       -508948.       -259162.       -255305.       -384390.       -26392.9      -0.806994E-001
  36.9000        370.000        1.25342       -153779.       0.159406        175799.        0.00000        3.27514        3.27514        0.00000                 NaN   1638.92       -276379.        59.2325       0.428501E-004  0.572508E-005   129.530       0.103600        20.5426       -106.923        0.00000        4.20438        0.00000      -0.925816E-003 -0.925816E-003   0.00000       0.297885E-004  0.297885E-004   0.00000        1.00647        0.00000        0.00000        0.00000        37.0495       0.706762        2.08216       0.199054E-002  0.407907E-005  0.629762E-002  0.351892       0.721866       0.460642        21.8079       0.896744E-002  -51758.5       -5278.30       -430436.       -492080.       -95707.7       -409877.       -508948.       -259162.       -255305.       -384390.       -26393.0      -0.809333E-001
  37.0000        371.000        1.25342       -153779.       0.159405        175800.        0.00000        3.27514        3.27514        0.00000                 NaN   1638.93       -276379.        59.2325       0.428498E-004  0.572506E-005   129.530       0.104074        20.5426       -106.920        0.00000        4.20440        0.00000      -0.925789E-003 -0.925789E-003   0.00000       0.297886E-004  0.297886E-004   0.00000        1.00647        0.00000        0.00000        0.00000        37.1479       0.706762        2.08669       0.199564E-002  0.410131E-005  0.632678E-002  0.351951       0.724664       0.460642        21.8624       0.898886E-002  -51586.9       -4948.43       -430094.       -491823.       -95551.1       -409689.       -508777.       -259075.       -255229.       -384733.       -26549.5      -0.811678E-001
  37.1000        372.000        1.25342       -153779.       0.159405        175800.        0.00000        3.27514        3.27514        0.00000                 NaN   1638.93       -276379.        59.2325       0.428498E-004  0.572506E-005   129.530       0.103577        20.5426       -106.920        0.00000        4.20440        0.00000      -0.925789E-003 -0.925789E-003   0.00000       0.297886E-004  0.297886E-004   0.00000        1.00647        0.00000        0.00000        0.00000        37.2458       0.706762        2.09119       0.200072E-002  0.412345E-005  0.635579E-002  0.352011       0.727449       0.460642        21.9166       0.901018E-002  -51586.9       -4948.43       -430094.       -491823.       -95551.1       -409689.       -508777.       -259075.       -255229.       -384733.       -26549.5      -0.814012E-001
  37.2000        373.000        1.25344       -153784.       0.159427        175795.        0.00000        3.27505        3.27505        0.00000                 NaN   1638.97       -276384.        59.2314       0.428554E-004  0.572522E-005   129.530       0.103646        20.5435       -106.915        0.00000        4.20429        0.00000      -0.925731E-003 -0.925731E-003   0.00000       0.297876E-004  0.297876E-004   0.00000        1.00647        0.00000        0.00000        0.00000        37.3437       0.706762        2.09570       0.200580E-002  0.414558E-005  0.638500E-002  0.352072       0.730233       0.460642        21.9709       0.903291E-002  -51587.1       -4948.74       -430094.       -491823.       -95551.3       -409689.       -508777.       -259075.       -255229.       -384732.       -26549.4      -0.816528E-001
  37.3000        374.000        1.25344       -153784.       0.159427        175795.        0.00000        3.27505        3.27505        0.00000                 NaN   1638.97       -276384.        59.2314       0.428552E-004  0.572522E-005   129.530       0.104059        20.5435       -106.918        0.00000        4.20437        0.00000      -0.925756E-003 -0.925756E-003   0.00000       0.297883E-004  0.297883E-004   0.00000        1.00647        0.00000        0.00000        0.00000        37.4421       0.706762        2.10022       0.201089E-002  0.416781E-005  0.641432E-002  0.352134       0.733028       0.460642        22.0254       0.905571E-002  -51408.2       -4604.33       -429737.       -491555.       -95387.4       -409494.       -508599.       -258985.       -255149.       -385090.       -26713.2      -0.819052E-001
  37.4000        375.000        1.25344       -153784.       0.159427        175795.        0.00000        3.27505        3.27505        0.00000                 NaN   1638.97       -276384.        59.2314       0.428552E-004  0.572522E-005   129.530       0.103426        20.5435       -106.922        0.00000        4.20427        0.00000      -0.925799E-003 -0.925799E-003   0.00000       0.297874E-004  0.297874E-004   0.00000        1.00647        0.00000        0.00000        0.00000        37.5398       0.706762        2.10472       0.201596E-002  0.418989E-005  0.644347E-002  0.352196       0.735806       0.460642        22.0796       0.907837E-002  -51129.4       -4047.36       -429179.       -491137.       -95108.2       -409214.       -508321.       -258834.       -255011.       -385647.       -26992.4      -0.821560E-001
  37.5000        376.000        1.25341       -153740.       0.159394        175792.        0.00000        3.27536        3.27536        0.00000                 NaN   1638.63       -276343.        59.2361       0.428516E-004  0.572532E-005   129.533       0.103434        20.5387       -106.910        0.00000        4.20412        0.00000      -0.925795E-003 -0.925795E-003   0.00000       0.297894E-004  0.297894E-004   0.00000        1.00646        0.00000        0.00000        0.00000        37.6376       0.706762        2.10922       0.202103E-002  0.421190E-005  0.647256E-002  0.352251       0.738587       0.460642        22.1338       0.909705E-002  -51130.9       -4049.70       -429182.       -491139.       -95109.6       -409216.       -508321.       -258835.       -255012.       -385645.       -26991.1      -0.823549E-001
  37.6000        377.000        1.25344       -153784.       0.159427        175795.        0.00000        3.27505        3.27505        0.00000                 NaN   1638.97       -276384.        59.2314       0.428552E-004  0.572522E-005   129.530       0.103169        20.5435       -106.918        0.00000        4.20435        0.00000      -0.925760E-003 -0.925760E-003   0.00000       0.297881E-004  0.297881E-004   0.00000        1.00647        0.00000        0.00000        0.00000        37.7351       0.706762        2.11370       0.202608E-002  0.423393E-005  0.650163E-002  0.352312       0.741359       0.460642        22.1878       0.911965E-002  -51174.5       -4143.94       -429270.       -491205.       -95161.1       -409251.       -508366.       -258862.       -255038.       -385557.       -26939.5      -0.826052E-001
  37.7000        378.000        1.25341       -153740.       0.159397        175791.        0.00000        3.27535        3.27535        0.00000                 NaN   1638.64       -276343.        59.2359       0.428523E-004  0.572534E-005   129.533       0.100710        20.5388       -106.909        0.00000        4.20417        0.00000      -0.925787E-003 -0.925787E-003   0.00000       0.297898E-004  0.297898E-004   0.00000        1.00647        0.00000        0.00000        0.00000        37.8303       0.706762        2.11808       0.203102E-002  0.425536E-005  0.652995E-002  0.352366       0.744066       0.460642        22.2406       0.913801E-002  -51178.2       -4151.17       -429277.       -491210.       -95165.1       -409254.       -508369.       -258864.       -255039.       -385550.       -26935.5      -0.828011E-001
  37.8000        379.000        1.25341       -153741.       0.159405        175789.        0.00000        3.27532        3.27532        0.00000                 NaN   1638.64       -276344.        59.2356       0.428548E-004  0.572542E-005   129.533       0.103012        20.5390       -106.912        0.00000        4.20412        0.00000      -0.925816E-003 -0.925816E-003   0.00000       0.297895E-004  0.297895E-004   0.00000        1.00647        0.00000        0.00000        0.00000        37.9277       0.706762        2.12256       0.203607E-002  0.427727E-005  0.655901E-002  0.352422       0.746835       0.460642        22.2945       0.915724E-002  -51111.4       -4026.46       -429143.       -491110.       -95108.7       -409177.       -508303.       -258832.       -255012.       -385683.       -26992.0      -0.830074E-001
  37.9000        380.000        1.25345       -153788.       0.159438        175793.        0.00000        3.27500        3.27500        0.00000                 NaN   1639.00       -276387.        59.2308       0.428580E-004  0.572530E-005   129.530       0.103449        20.5440       -106.919        0.00000        4.20427        0.00000      -0.925767E-003 -0.925767E-003   0.00000       0.297873E-004  0.297873E-004   0.00000        1.00647        0.00000        0.00000        0.00000        38.0255       0.706762        2.12706       0.204113E-002  0.429935E-005  0.658825E-002  0.352485       0.749612       0.460642        22.3487       0.918068E-002  -50933.0       -3670.53       -428787.       -490843.       -94930.1       -408998.       -508125.       -258736.       -254924.       -386039.       -27170.6      -0.832683E-001
  38.0000        381.000        1.25342       -153742.       0.159407        175789.        0.00000        3.27531        3.27531        0.00000                 NaN   1638.65       -276345.        59.2354       0.428553E-004  0.572543E-005   129.533       0.103556        20.5391       -106.910        0.00000        4.20411        0.00000      -0.925800E-003 -0.925800E-003   0.00000       0.297894E-004  0.297894E-004   0.00000        1.00647        0.00000        0.00000        0.00000        38.1233       0.706762        2.13156       0.204621E-002  0.432138E-005  0.661747E-002  0.352541       0.752395       0.460642        22.4029       0.920019E-002  -50933.5       -3670.97       -428787.       -490843.       -94930.5       -408998.       -508125.       -258736.       -254924.       -386039.       -27170.1      -0.834781E-001
  38.1000        382.000        1.25342       -153743.       0.159418        175786.        0.00000        3.27527        3.27527        0.00000                 NaN   1638.66       -276346.        59.2350       0.428581E-004  0.572552E-005   129.533       0.103330        20.5394       -106.916        0.00000        4.20407        0.00000      -0.925849E-003 -0.925849E-003   0.00000       0.297891E-004  0.297891E-004   0.00000        1.00647        0.00000        0.00000        0.00000        38.2210       0.706762        2.13606       0.205127E-002  0.434335E-005  0.664670E-002  0.352598       0.755170       0.460642        22.4571       0.922024E-002  -50985.8       -3788.33       -428892.       -490922.       -94998.3       -409035.       -508177.       -258771.       -254958.       -385934.       -27102.3      -0.836949E-001
  38.2000        383.000        1.25343       -153743.       0.159420        175786.        0.00000        3.27527        3.27527        0.00000                 NaN   1638.66       -276346.        59.2349       0.428586E-004  0.572554E-005   129.533       0.103343        20.5395       -106.914        0.00000        4.20399        0.00000      -0.925829E-003 -0.925829E-003   0.00000       0.297884E-004  0.297884E-004   0.00000        1.00647        0.00000        0.00000        0.00000        38.3187       0.706762        2.14055       0.205633E-002  0.436532E-005  0.667596E-002  0.352656       0.757946       0.460642        22.5112       0.924042E-002  -50985.8       -3788.33       -428892.       -490922.       -94998.3       -409035.       -508177.       -258771.       -254958.       -385934.       -27102.3      -0.839135E-001
  38.3000        384.000        1.25343       -153744.       0.159421        175785.        0.00000        3.27526        3.27526        0.00000                 NaN   1638.67       -276347.        59.2348       0.428589E-004  0.572554E-005   129.533       0.103338        20.5396       -106.916        0.00000        4.20396        0.00000      -0.925845E-003 -0.925845E-003   0.00000       0.297881E-004  0.297881E-004   0.00000        1.00647        0.00000        0.00000        0.00000        38.4164       0.706762        2.14504       0.206140E-002  0.438729E-005  0.670522E-002  0.352714       0.760721       0.460642        22.5653       0.926072E-002  -50985.8       -3788.39       -428892.       -490922.       -94998.3       -409035.       -508177.       -258771.       -254958.       -385934.       -27102.3      -0.841336E-001
  38.4000        385.000        1.25340       -153706.       0.159389        175784.        0.00000        3.27554        3.27554        0.00000                 NaN   1638.38       -276311.        59.2390       0.428546E-004  0.572559E-005   129.536       0.102094        20.5354       -106.907        0.00000        4.20396        0.00000      -0.925867E-003 -0.925867E-003   0.00000       0.297909E-004  0.297909E-004   0.00000        1.00647        0.00000        0.00000        0.00000        38.5129       0.706762        2.14949       0.206640E-002  0.440892E-005  0.673406E-002  0.352765       0.763465       0.460642        22.6188       0.927716E-002  -51043.4       -3915.83       -429008.       -491008.       -95071.1       -409076.       -508235.       -258808.       -254994.       -385819.       -27029.5      -0.843039E-001
  38.5000        386.000        1.25343       -153744.       0.159421        175785.        0.00000        3.27526        3.27526        0.00000                 NaN   1638.67       -276347.        59.2348       0.428589E-004  0.572554E-005   129.533       0.101882        20.5396       -106.916        0.00000        4.20396        0.00000      -0.925845E-003 -0.925845E-003   0.00000       0.297881E-004  0.297881E-004   0.00000        1.00647        0.00000        0.00000        0.00000        38.6092       0.706762        2.15392       0.207139E-002  0.443058E-005  0.676291E-002  0.352822       0.766201       0.460642        22.6721       0.929718E-002  -51044.4       -3918.72       -429010.       -491010.       -95072.8       -409077.       -508237.       -258809.       -254995.       -385816.       -27027.8      -0.845208E-001
  38.6000        387.000        1.25343       -153744.       0.159426        175784.        0.00000        3.27524        3.27524        0.00000                 NaN   1638.67       -276347.        59.2346       0.428603E-004  0.572559E-005   129.533       0.106108        20.5397       -106.908        0.00000        4.20398        0.00000      -0.925776E-003 -0.925776E-003   0.00000       0.297884E-004  0.297884E-004   0.00000        1.00647        0.00000        0.00000        0.00000        38.7095       0.706762        2.15853       0.207659E-002  0.445314E-005  0.679300E-002  0.352881       0.769050       0.460642        22.7277       0.931829E-002  -51044.4       -3918.67       -429010.       -491010.       -95072.8       -409077.       -508237.       -258809.       -254995.       -385816.       -27027.8      -0.847502E-001
  38.7000        388.000        1.25343       -153745.       0.159428        175784.        0.00000        3.27523        3.27523        0.00000                 NaN   1638.68       -276348.        59.2345       0.428606E-004  0.572559E-005   129.533       0.101887        20.5398       -106.908        0.00000        4.20395        0.00000      -0.925777E-003 -0.925777E-003   0.00000       0.297880E-004  0.297880E-004   0.00000        1.00647        0.00000        0.00000        0.00000        38.8058       0.706762        2.16296       0.208158E-002  0.447480E-005  0.682189E-002  0.352939       0.771786       0.460642        22.7811       0.933870E-002  -51054.7       -3943.65       -429031.       -491026.       -95088.4       -409082.       -508247.       -258817.       -255003.       -385796.       -27012.2      -0.849724E-001
  38.8000        389.000        1.25345       -153747.       0.159443        175780.        0.00000        3.27518        3.27518        0.00000                 NaN   1638.70       -276350.        59.2338       0.428648E-004  0.572573E-005   129.533       0.101616        20.5402       -106.909        0.00000        4.20392        0.00000      -0.925781E-003 -0.925781E-003   0.00000       0.297878E-004  0.297878E-004   0.00000        1.00647        0.00000        0.00000        0.00000        38.9018       0.706762        2.16737       0.208656E-002  0.449639E-005  0.685084E-002  0.352998       0.774512       0.460642        22.8343       0.935993E-002  -51081.7       -4008.10       -429085.       -491066.       -95128.2       -409095.       -508274.       -258837.       -255023.       -385742.       -26972.4      -0.852052E-001
  38.9000        390.000        1.25342       -153704.       0.159410        175777.        0.00000        3.27548        3.27548        0.00000                 NaN   1638.37       -276310.        59.2384       0.428610E-004  0.572581E-005   129.536       0.103412        20.5356       -106.907        0.00000        4.20372        0.00000      -0.925868E-003 -0.925868E-003   0.00000       0.297892E-004  0.297892E-004   0.00000        1.00647        0.00000        0.00000        0.00000        38.9996       0.706762        2.17187       0.209163E-002  0.451827E-005  0.688023E-002  0.353051       0.777289       0.460642        22.8884       0.937763E-002  -51081.9       -4008.24       -429085.       -491066.       -95128.4       -409095.       -508274.       -258837.       -255023.       -385741.       -26972.2      -0.853913E-001
  39.0000        391.000        1.25348       -153804.       0.159478        175787.        0.00000        3.27480        3.27480        0.00000                 NaN   1639.14       -276403.        59.2281       0.428674E-004  0.572553E-005   129.528       0.102428        20.5463       -106.922        0.00000        4.20410        0.00000      -0.925755E-003 -0.925755E-003   0.00000       0.297850E-004  0.297850E-004   0.00000        1.00647        0.00000        0.00000        0.00000        39.0964       0.706762        2.17632       0.209664E-002  0.454012E-005  0.690947E-002  0.353118       0.780034       0.460642        22.9421       0.940375E-002  -51082.1       -4010.02       -429086.       -491068.       -95128.9       -409096.       -508276.       -258837.       -255024.       -385740.       -26971.8      -0.856871E-001
  39.1000        392.000        1.25330       -153640.       0.159262        175800.        0.00000        3.27624        3.27624        0.00000                 NaN   1637.82       -276249.        59.2492       0.428273E-004  0.572500E-005   129.540       0.103835        20.5269       -106.909        0.00000        4.20423        0.00000      -0.926033E-003 -0.926033E-003   0.00000       0.297971E-004  0.297971E-004   0.00000        1.00646        0.00000        0.00000        0.00000        39.1945       0.706762        2.18085       0.210174E-002  0.456166E-005  0.693870E-002  0.353154       0.782838       0.460642        22.9964       0.941057E-002  -51144.7       -4149.42       -429213.       -491163.       -95207.4       -409143.       -508341.       -258877.       -255065.       -385613.       -26893.2      -0.857271E-001
  39.2000        393.000        1.25403       -155518.       0.159965        176118.        0.00000        3.26527        3.26527        0.00000                 NaN   1651.84       -277969.        59.0798       0.427908E-004  0.571479E-005   129.372       0.795437E-001   20.7146       -107.183        0.00000        4.21435        0.00000      -0.923736E-003 -0.923736E-003   0.00000       0.297373E-004  0.297373E-004   0.00000        1.00648        0.00000        0.00000        0.00000        39.2696       0.706762        2.18426       0.210561E-002  0.457926E-005  0.696185E-002  0.353344       0.784960       0.460642        23.0383       0.951623E-002  -45841.3        6296.64       -418756.       -483320.       -89896.4       -403912.       -503261.       -255973.       -252580.       -396071.       -32204.2      -0.870559E-001
  39.3000        394.000        1.25768       -146572.       0.166237        172061.        0.00000        3.29031        3.29031        0.00000                 NaN   1589.31       -269592.        59.5197       0.457230E-004  0.585371E-005   129.974       0.763150E-001   19.9885       -105.214        0.00000        4.10594        0.00000      -0.930782E-003 -0.930782E-003   0.00000       0.296286E-004  0.296286E-004   0.00000        1.00719        0.00000        0.00000        0.00000        39.3428       0.706762        2.18695       0.210912E-002  0.463474E-005  0.700300E-002  0.353414       0.786221       0.460642        23.0780       0.952142E-002  -45923.2        6690.56       -419093.       -483572.       -89996.7       -404068.       -503604.       -265016.       -252075.       -395733.       -32103.9      -0.870899E-001
  39.4000        395.000        1.26133       -140603.       0.173990        167767.        0.00000        3.29496        3.29496        0.00000                 NaN   1545.27       -263468.        59.7341       0.491150E-004  0.600888E-005   129.809       0.598975E-001   19.4909       -103.240        0.00000        3.99068        0.00000      -0.932910E-003 -0.932910E-003   0.00000       0.292893E-004  0.292893E-004   0.00000        1.00809        0.00000        0.00000        0.00000        39.4013       0.706762        2.18856       0.211168E-002  0.484988E-005  0.708480E-002  0.353654       0.786221       0.460642        23.1090       0.952524E-002  -46073.9        5272.89       -419728.       -484049.       -90185.2       -404367.       -504255.       -256079.       -253175.       -395098.       -31915.4      -0.871146E-001
  39.5000        396.000        1.26133       -140603.       0.173990        167767.        0.00000        3.29496        3.29496        0.00000                 NaN   1545.27       -263468.        59.7341       0.491150E-004  0.600888E-005   129.809       0.103041        19.4909       -103.242        0.00000        3.99064        0.00000      -0.932930E-003 -0.932930E-003   0.00000       0.292889E-004  0.292889E-004   0.00000        1.00809        0.00000        0.00000        0.00000        39.5019       0.706762        2.19133       0.211607E-002  0.521999E-005  0.722551E-002  0.354066       0.786221       0.460642        23.1624       0.953180E-002  -46073.9        5294.46       -419728.       -484049.       -90185.2       -404367.       -504255.       -256079.       -253175.       -395098.       -31915.4      -0.871572E-001
  39.6000        397.000        1.26133       -140603.       0.173990        167767.        0.00000        3.29496        3.29496        0.00000                 NaN   1545.27       -263468.        59.7341       0.491150E-004  0.600888E-005   129.809       0.102881        19.4909       -103.242        0.00000        3.99064        0.00000      -0.932928E-003 -0.932928E-003   0.00000       0.292889E-004  0.292889E-004   0.00000        1.00809        0.00000        0.00000        0.00000        39.6023       0.706762        2.19410       0.212046E-002  0.558952E-005  0.736601E-002  0.354478       0.786221       0.460642        23.2157       0.953836E-002  -46076.4        5291.50       -419733.       -484053.       -90185.2       -404372.       -504258.       -256080.       -253175.       -395093.       -31915.4      -0.871998E-001
  39.7000        398.000        1.26133       -140603.       0.173990        167767.        0.00000        3.29496        3.29496        0.00000                 NaN   1545.27       -263468.        59.7341       0.491150E-004  0.600888E-005   129.809       0.102768        19.4909       -103.239        0.00000        3.99066        0.00000      -0.932904E-003 -0.932904E-003   0.00000       0.292892E-004  0.292892E-004   0.00000        1.00809        0.00000        0.00000        0.00000        39.7026       0.706762        2.19686       0.212485E-002  0.595865E-005  0.750635E-002  0.354889       0.786221       0.460642        23.2689       0.954491E-002  -46076.4        5291.50       -419733.       -484053.       -90185.2       -404372.       -504258.       -256080.       -253175.       -395093.       -31915.4      -0.872422E-001
  39.8000        399.000        1.26133       -140603.       0.173990        167767.        0.00000        3.29496        3.29496        0.00000                 NaN   1545.27       -263468.        59.7341       0.491150E-004  0.600888E-005   129.809       0.102768        19.4909       -103.239        0.00000        3.99066        0.00000      -0.932904E-003 -0.932904E-003   0.00000       0.292892E-004  0.292892E-004   0.00000        1.00809        0.00000        0.00000        0.00000        39.8030       0.706762        2.19962       0.212923E-002  0.632777E-005  0.764669E-002  0.355300       0.786221       0.460642        23.3221       0.955146E-002  -46076.4        5291.50       -419733.       -484053.       -90185.2       -404372.       -504258.       -256080.       -253175.       -395093.       -31915.4      -0.872847E-001
  39.9000        400.000        1.26133       -140603.       0.173990        167767.        0.00000        3.29496        3.29496        0.00000                 NaN   1545.27       -263468.        59.7341       0.491150E-004  0.600888E-005   129.809       0.102768        19.4909       -103.239        0.00000        3.99066        0.00000      -0.932904E-003 -0.932904E-003   0.00000       0.292892E-004  0.292892E-004   0.00000        1.00809        0.00000        0.00000        0.00000        39.9033       0.706762        2.20239       0.213361E-002  0.669690E-005  0.778703E-002  0.355711       0.786221       0.460642        23.3753       0.955801E-002  -46076.4        5291.50       -419733.       -484053.       -90185.2       -404372.       -504258.       -256080.       -253175.       -395093.       -31915.4      -0.873272E-001
